bench_equity,bench_drawdown,cnn_transformer_equity,cnn_transformer_drawdown,lstm_transformer_equity,lstm_transformer_drawdown,transformer_equity,transformer_drawdown,lstm_equity,lstm_drawdown,tcn_equity,tcn_drawdown,modern_tcn_equity,modern_tcn_drawdown,patchtst_equity,patchtst_drawdown,xgboost_equity,xgboost_drawdown
0.9880221,-0.040433943,1.1511060757384408,-0.00774291488494494,1.0892820924504385,-0.007742914884944829,1.154517228469726,-0.006578988098325911,1.0728729130125247,-0.007742914884944718,0.9293402896668003,-0.09317238575704268,1.0493640288227786,-0.000370770101767226,1.079916453383243,-0.00037077010176733705,0.9880220220736696,-0.04043395303861275
0.99080616,-0.03773004,1.1543497275351633,-0.004946876757112695,1.0923515331308276,-0.004946876757112473,1.1566133006054469,-0.00477539257741133,1.0758961149791337,-0.004946876757112473,0.931959037290394,-0.0906170756233785,1.04536948804075,-0.0041759888972083825,1.0829595030362298,0.0,0.9908061264013657,-0.037730033566809484
0.9936619,-0.034956574,1.1498817502065855,-0.008798287373263491,1.0954999233520948,-0.002078921316174709,1.152136561986492,-0.008627466932989547,1.0789970771737774,-0.002078921316174598,0.9346451421116295,-0.08799603997719896,1.0473346075328795,-0.0023040066006747573,1.0860808234225485,0.0,0.9936618410911168,-0.03495656617957177
0.9884641,-0.04000461,1.1559282701557765,-0.0035861680157790454,1.0897694967227738,-0.007298924897510051,1.1581949386021677,-0.003414449336012426,1.0733529749221984,-0.00729892489750994,0.9297561272453084,-0.09276662157849147,1.0418561278024097,-0.007522832788310008,1.0803996669573872,-0.005230878165455866,0.9884641170627065,-0.04000459080625962
0.9877642,-0.040684402,1.156747360307606,-0.0028801097092243655,1.0889978334424768,-0.008001854251168394,1.1590156349140417,-0.0027082693496933707,1.0725929361433229,-0.008001854251168394,0.9290977690648088,-0.09340903145222446,1.0415523132323672,-0.007812248011570655,1.0796346384320492,-0.005935271898260375,0.987764187889315,-0.04068436135292686
0.98684406,-0.041578054,1.1578258588550017,-0.001950440543632248,1.0879834472353438,-0.008925886609771116,1.1600962482973574,-0.001778439967977774,1.0715938308679223,-0.008925886609771227,0.9282323275248213,-0.09425350822321976,1.0395420598576322,-0.00972722506213819,1.0786289739097363,-0.0068612292493382965,0.986844099403071,-0.04157795041458234
1.0073969,-0.021617115,1.180758406542611,0.0,1.1106427445941567,0.0,1.1830737645903562,0.0,1.0939117837037005,0.0,0.9475645079737931,-0.07538963750806882,1.0611924744031502,0.0,1.1010934468038402,0.0,1.007396980011674,-0.02161701233966573
1.0062443,-0.02273655,1.1794073618212733,-0.001144217745011722,1.1093719274574234,-0.001144217745011833,1.181720070595254,-0.001144217745011833,1.0926601104293092,-0.001144217745011722,0.9464802878492262,-0.07644759309205373,1.0599782391430652,-0.001144217745011722,1.0998335561430912,-0.001144217745011722,1.0062442985108733,-0.022736495515564337
1.0149274,-0.014303565,1.1895846845716298,0.0,1.1189449015810413,0.0,1.1919173501344031,0.0,1.102088875214283,0.0,0.9546476400958808,-0.06847808974127245,1.069124986057935,0.0,1.109324221908697,0.0,1.014927365382558,-0.014303509238521084
1.030804,0.0,1.2081935992966863,0.0,1.136448783839795,0.0,1.210562755220426,0.0,1.1193290752305445,0.0,0.9390044326480327,-0.08374235047199552,1.0858495252639384,0.0,1.1266776059221877,0.0,1.0308040802053715,0.0
1.0243068,-0.0063031316,1.2005782213916076,-0.006303110618622543,1.1292856214428537,-0.006303110618622543,1.2029324442634872,-0.006303110618622432,1.1122738202507259,-0.006303110618622543,0.9321531644412542,-0.09042765107885842,1.0790052955910212,-0.006303110618622432,1.1326909679349442,0.0,1.0243068080617097,-0.006303110618622432
1.0209144,-0.009594083,1.1966020081007434,-0.009594150476124552,1.1255455231992273,-0.009594150476124552,1.1989484339860492,-0.009594150476124552,1.1085900636504813,-0.009594150476124552,0.9290659521834169,-0.09344007758996975,1.0754317215241278,-0.009594150476124552,1.127811216162636,-0.004308105132333484,1.0209143907484781,-0.009594150476124441
1.0240568,-0.0065456033,1.200285221309124,-0.006545621489938425,1.1290100202580788,-0.006545621489938425,1.202638869634936,-0.006545621489938425,1.1120023707814026,-0.006545621489938314,0.925289254433374,-0.0971252872472591,1.0787419652765315,-0.006545621489938203,1.1232266093620698,-0.008355640541682141,1.024056826866063,-0.006545621489938425
1.0191408,-0.01131469,1.1945231747273874,-0.011314763277389228,1.1235901348737707,-0.01131476327738934,1.2072322280196381,-0.0027512222612378068,1.1066641317148118,-0.011314763277389228,0.9297525916866192,-0.09277007149052785,1.0735633949307115,-0.011314763277389228,1.1286447412007152,-0.0035722247716036826,1.0191407760524807,-0.01131476327738934
1.0239167,-0.006681502,1.2001210797736712,-0.006681478471425639,1.1288556257566913,-0.006681478471425861,1.2116774081715116,0.0,1.1118503021119506,-0.006681478471425861,0.9331760570902043,-0.08942953735153181,1.0785944450376796,-0.006681478471425639,1.12338023397831,-0.008220012536701682,1.0239167849352215,-0.00668147847142575
1.0309104,0.0,1.2083181845089108,0.0,1.1365659709470595,0.0,1.2022546588261767,-0.007776615526367214,1.1194444970060513,0.0,0.9395498655377895,-0.08321013034590463,1.0859614947311065,0.0,1.1299226931327404,-0.002443980644827315,1.0309103735553522,0.0
1.0257553,-0.0050005317,1.2022758481979734,-0.005000616880886488,1.1308824399665003,-0.005000616880886599,1.1950469991622399,-0.013725112721518773,1.113846583957107,-0.005000616880886821,0.9348515366197465,-0.08779464524432268,1.0805310173485612,-0.00500061688088671,1.124272382639364,-0.00743237611484493,1.02575518573867,-0.005000616880886821
1.0231731,-0.0075052977,1.1992493106842048,-0.0075053689839086335,1.1280356239605474,-0.0075053689839086335,1.1920386591218888,-0.01620790229906055,1.1110426529990147,-0.0075053689839087445,0.9324981971181466,-0.09009097659836818,1.0778109530108326,-0.0075053689839086335,1.1259831550438772,-0.005922014989928059,1.0231730108124801,-0.0075053689839087445
1.0213532,-0.009270549,1.2001851788347637,-0.006730847700891385,1.1260294232279258,-0.009270511337194032,1.1929689002363661,-0.01544017228428618,1.1090666741051973,-0.00927051133719392,0.9332258984854616,-0.08938090333226656,1.0758940763824456,-0.009270511337194032,1.1228571858063037,-0.008681787360385607,1.0213533072496763,-0.009270511337194032
1.0258743,-0.004885137,1.1948959103067731,-0.011108228258265296,1.1310138506901821,-0.004884996030851574,1.1970519880410522,-0.012070391039583739,1.1139760150814182,-0.004884996030851463,0.9291131311713732,-0.09339404148288777,1.0806565771396874,-0.004884996030851574,1.1278275711955956,-0.004293666036920163,1.0258743804723707,-0.004884996030851463
1.0165881,-0.013892829,1.1828961979757102,-0.021039149173719296,1.1207758880339007,-0.013892799289073832,1.1862162466894202,-0.02101315194158293,1.103892279293888,-0.013892799289073943,0.919782535760592,-0.10249860917451192,1.0708744496491447,-0.01389279928907372,1.117618450812517,-0.013306822027464693,1.0165881426505234,-0.013892799289073943
1.015679,-0.01477468,1.1827716642240573,-0.02114221288098561,1.1197735606307042,-0.014774690379268263,1.1860913634074177,-0.021116218385803354,1.102905051166011,-0.014774690379268485,0.9189599598554379,-0.1033012587033213,1.069916749882647,-0.014774690379268374,1.1166189471548031,-0.014189237166287838,1.015678991977296,-0.014774690379268374
1.0083396,-0.021893978,1.1913805842307341,-0.01401750010495828,1.1116820732112698,-0.0218939316958916,1.1947244461714381,-0.013991316406283816,1.0949354556512592,-0.02189393169589149,0.9123195521734186,-0.10978080674706858,1.0621855279410954,-0.02189393169589149,1.1236221839149665,-0.008006406227915264,1.0083396922521453,-0.0218939316958916
1.006222,-0.023948133,1.1938879024989,-0.011942452075134224,1.1093473977658441,-0.023948080337593658,1.1910237515918618,-0.017045507690712225,1.0926359502582732,-0.02394808033759377,0.9104035636833926,-0.11165038163868368,1.0599548016117526,-0.023948080337593658,1.120141730711861,-0.011079135949995322,1.0062220491085898,-0.02394808033759377
0.99937344,-0.030591369,1.202069479795625,-0.005171406665393619,1.1158332373093371,-0.018241557610990666,1.1979871148817305,-0.01129862882435062,1.099024085721609,-0.018241557610990666,0.9042071355628184,-0.11769670524251974,1.052740491385778,-0.030591327138679292,1.1125177736052678,-0.017809971917101874,0.9993734570672623,-0.030591327138679292
1.0004953,-0.029503107,1.2007216283374174,-0.006286883925843534,1.1145820804658244,-0.01934237962704155,1.1966438408806452,-0.012407235778665537,1.0977917765735576,-0.01934237962704155,0.9052221392717777,-0.11670628935064731,1.0539222289117303,-0.029503132454350434,1.1137666131931017,-0.016707429720521416,1.0004952882557847,-0.029503132454350434
0.998325,-0.031608343,1.2033318976997283,-0.004126633922346468,1.1170050895861392,-0.017210511189791222,1.1992452454707947,-0.01026029091313807,1.1001782849639783,-0.017210511189791333,0.9032585300458081,-0.11862233139626865,1.0516360592276675,-0.03160833571906552,1.1113506289806494,-0.01884038944285149,0.9983250123717474,-0.03160833571906552
0.98788196,-0.04173827,1.2160524799078192,0.0,1.1288130995758172,-0.006821312241806821,1.2119226271323589,0.0,1.1118084165546005,-0.006821312241806932,0.8938099457318498,-0.12784202978518955,1.0406353638091503,-0.04173824867812581,1.1219763274094388,-0.009459456134835897,0.9878819800190393,-0.04173824867812592
0.97484523,-0.054384112,1.232314875452131,0.0,1.1439088338670658,0.0,1.2281297937285092,0.0,1.1266767454616524,0.0,0.882014672325288,-0.13935157022107314,1.0269024906281348,-0.05438406830215947,1.1060634115224757,-0.023508227015365257,0.9748452733865132,-0.05438406830215947
0.9806207,-0.048781812,1.2250571466455726,-0.005889508396866083,1.1371717731847564,-0.005889508396866083,1.2208967129959036,-0.005889508396866194,1.1200411733087023,-0.005889508396865972,0.8872400802278259,-0.13425274449018432,1.0329862719506355,-0.04878186108577276,1.1126161738206817,-0.017723098958634442,0.9806206469206928,-0.04878186108577287
0.9819713,-0.047471702,1.225518381332203,-0.00551522525234005,1.1356076129197823,-0.007256890323349086,1.2213563812769865,-0.00551522525234005,1.1185005758899695,-0.0072568903233488635,0.8851341198842435,-0.13630768928844095,1.0344090838994693,-0.047471674715687806,1.1141486661969728,-0.01637013295142331,0.9819713316409042,-0.04747167471568792
0.9856864,-0.043868005,1.21967913168129,-0.010253664889182557,1.1313275247867915,-0.010998524277273214,1.2259770705461186,-0.001752846639975325,1.1142849639240535,-0.010998524277272992,0.8817980626057254,-0.13956293270841702,1.038322505917103,-0.04386802759134589,1.118363762515323,-0.012648821104084162,0.9856863688440213,-0.04386802759134589
0.98263055,-0.046832204,1.2146826546195244,-0.014308210656093334,1.1266929845375464,-0.01505001869014333,1.222176359134838,-0.004847561409284773,1.1177501557894913,-0.007922937708724431,0.8781857323801147,-0.14308775653965622,1.0351035515894578,-0.046832179030658505,1.1148966683776969,-0.01570975673063668,0.9826305943764447,-0.04683217903065873
0.99157333,-0.038157582,1.2257372950856578,-0.005337580919860141,1.1369468445168665,-0.006086140035009402,1.209943285465594,-0.014808294982977532,1.1267952696014265,0.0,0.8861779659869995,-0.13528912969135476,1.0445238701924457,-0.03815754494032131,1.1250431718936014,-0.006751882250183194,0.9915733646469703,-0.03815754494032142
0.9837414,-0.04575467,1.2160557735035213,-0.01319395089071218,1.127966636884233,-0.013936597489975777,1.2195761430093293,-0.0069647774712896515,1.1178952444777452,-0.007898529008583233,0.8791784636158839,-0.1421190735845248,1.0362736681035731,-0.045754685473297085,1.1161569857644913,-0.014597081320950833,0.9837413936621677,-0.045754685473297196
0.9823183,-0.047135115,1.2166003288999878,-0.01275205458051254,1.1263348560877977,-0.015363092983431192,1.216594631550717,-0.009392461803871988,1.116278033531326,-0.009333759515888551,0.8795721637958022,-0.14173491054021048,1.0347745355794642,-0.047135151108020246,1.1145422894821542,-0.016022621320868846,0.982318257318995,-0.047135151108020246
0.98236895,-0.047086,1.2154470279224319,-0.013687936310523119,1.1263929540427444,-0.01531230401037087,1.2153159572869772,-0.010433617445783305,1.1151047947584116,-0.010374976855511697,0.878738355508693,-0.14254852035369048,1.0348279107227647,-0.047086000982938025,1.1133708750237539,-0.017056808483618013,0.9823689266928037,-0.047086000982938137
0.9801186,-0.0492689,1.2170200004888265,-0.012411499096521728,1.123812740179924,-0.01756791545984082,1.2181062576355892,-0.008161626030168345,1.111438444188286,-0.013628762764128832,0.8767254408517451,-0.1445126734376908,1.0324574437278344,-0.049268828833125555,1.1097102254044606,-0.02028862521291286,0.98011862681836,-0.049268828833125555
0.9782898,-0.051042855,1.2192951602794295,-0.010565250352856825,1.1217157470629837,-0.01940109748873664,1.2203834481311777,-0.006307432355186271,1.1093645410511916,-0.015469295106643965,0.875089503520568,-0.14610898123105476,1.0305309162240757,-0.051042858127079316,1.1106735457140209,-0.01943815466372456,0.978289761616232,-0.051042858127079316
0.9854786,-0.04406959,1.2104007470220723,-0.017782896941837545,1.1299584744705877,-0.012195341956856676,1.2114810961218172,-0.013556138521929162,1.1175165078319818,-0.00823464742865565,0.8678377013890565,-0.15318511308393978,1.038103588222115,-0.044069616410148615,1.102571496406017,-0.026591075925889385,0.9854785488395247,-0.044069616410148726
0.98602927,-0.04353541,1.2097247035133132,-0.018331493345423944,1.130589941356909,-0.011643316421581784,1.2108044492071217,-0.014107095691237137,1.11814102163984,-0.0076804084957223795,0.8674547958276866,-0.15355874300245098,1.0386837228512575,-0.043535403519583626,1.1019556786242433,-0.027134752709060295,0.986029274450095,-0.04353540351958385
0.9856035,-0.043948412,1.2102473631353663,-0.01790736503823198,1.1299478978714312,-0.012204587972660885,1.211327575331574,-0.013681142239799327,1.1175060476917014,-0.008243930517218945,0.866962182475812,-0.1540394231102561,1.0382351550141733,-0.043948464055579284,1.1003788568158552,-0.028526855103293114,0.985603446058631,-0.043948464055579284
0.9813265,-0.048097134,1.215521949939127,-0.013627138524025861,1.1348725177901307,-0.007899507206695189,1.2166068699935535,-0.009382496698474352,1.1115446864870546,-0.013534475628182552,0.8623373531684604,-0.15855221887914528,1.0337298793602763,-0.04809711543572104,1.1040699846167674,-0.0252681306096727,0.9813265583145782,-0.04809711543572104
0.9868749,-0.042715132,1.2211725738148786,-0.009041765103390609,1.1284921659328984,-0.013477182339828864,1.2097670005097103,-0.014951834335889536,1.1178292194407782,-0.007957124424048945,0.8672128994052397,-0.15379477963843935,1.039574457244608,-0.04271517702198491,1.0978628072761962,-0.030748157833592193,0.9868748544551346,-0.04271517702198513
0.98435247,-0.045161903,1.2180513906217678,-0.011574545689980287,1.1244828184523024,-0.016982136023106276,1.2128669554530265,-0.012427707847674552,1.1149721705295115,-0.010492677233280512,0.864996398327086,-0.15595758739251808,1.0369174189246242,-0.04516189206011034,1.0939622808806462,-0.034191750575098045,0.9843525105411974,-0.04516189206011023
0.9871554,-0.042443037,1.2133789116692508,-0.015366173175449638,1.1276847276121562,-0.014183041318129197,1.215104821491207,-0.010605533962138702,1.1181469985902142,-0.007675104115649534,0.8616782481272629,-0.1591953575213524,1.0398699899441053,-0.042443037815455775,1.097077284320634,-0.03144165939562393,0.9871554055861967,-0.042443037815455775
0.9902202,-0.039470136,1.2096234820047986,-0.01841363266754925,1.1311857680112773,-0.011122447418101644,1.2101333115247388,-0.01465356698914888,1.1216184278987493,-0.0045943054983789144,0.8634895162357255,-0.1574279662268887,1.035615440108237,-0.046360810090541604,1.1004833000263692,-0.0284346470664405,0.9902201548645578,-0.03947018066222763
1.0008773,-0.029132605,1.1967437955707285,-0.028865252371762185,1.1433599008913393,-0.000479874758787191,1.1972481965879576,-0.025145222677806278,1.1336895944286924,0.0,0.8727826283031408,-0.1483599738685587,1.0245885360068312,-0.05651485713079707,1.112327004487365,-0.017978393069299048,1.0008771769795288,-0.029132694117963265
0.9992149,-0.030745149,1.193562064697293,-0.031447166245250124,1.141460989915138,-0.0021398942638223284,1.1940651246853937,-0.027737026833049683,1.1318067440569175,-0.0016608164889471144,0.8713330965227883,-0.1497743916666051,1.0262930203775655,-0.05494529469326659,1.1104796334572113,-0.019609350746591758,0.9992149036605904,-0.03074512654815187
1.0042721,-0.025839567,1.1996030187780655,-0.026545047313547676,1.1472382457688746,0.0,1.200108624894581,-0.022816129839874688,1.1375351370507836,0.0,0.8757431589576113,-0.1454711601798191,1.0211248198041516,-0.05970439582023024,1.1161000839321091,-0.014647317293509099,1.0042722119718828,-0.025839454395633954
1.0157433,-0.014712334,1.2133052430805435,-0.015425953829059202,1.1603423439795635,0.0,1.2138166243812731,-0.011654443545239923,1.1505284034529446,0.0,0.8857461591231336,-0.13571047630951716,1.0317561405711482,-0.04991461890955906,1.1288485127495274,-0.0033923243798987812,1.0157433094047665,-0.014712301417899476
0.99837863,-0.03155631,1.1925630751644916,-0.03225782718321457,1.1405056080252856,-0.017095589122641974,1.1930657141006187,-0.028550793089579418,1.1308594425935838,-0.017095589122641974,0.8706038067198063,-0.15048601488953361,1.0141176615171812,-0.06615688821610977,1.109550182393856,-0.020429919718771172,0.9983785791331101,-0.0315563750804525
1.005819,-0.02433908,1.201450582013092,-0.02504578501311594,1.1490051596324775,-0.00977055125662607,1.201956966836611,-0.02131112446383976,1.1392871067148034,-0.009770551256626181,0.8770919308750613,-0.14415506140129997,1.021675314315359,-0.05919747682367438,1.1178190404947421,-0.013129730757291846,1.0058189373366522,-0.02433910537941908
0.99804187,-0.031883,1.1921609554429629,-0.0325841396618991,1.1401210415339598,-0.017427014148472586,1.1926634248945294,-0.02887835554115703,1.1304781286877505,-0.017427014148472586,0.8703102482761395,-0.15077246206724793,1.0137757117116413,-0.06647177028807916,1.109176053746359,-0.02076022044340664,0.9980419363805533,-0.031882924081405695
0.98759913,-0.042012632,1.203562667506294,-0.023331867949161755,1.1281915752640874,-0.027708002627233497,1.2040699425270927,-0.019590642067539688,1.1186495594273635,-0.027708002627233608,0.878633811307881,-0.14265053203795663,1.0031682387175385,-0.0762395871449092,1.0975703751925148,-0.031006332474301623,0.9875990911191843,-0.04201265555879319
0.9745126,-0.054706812,1.219725069915383,-0.010216386889048024,1.1132420700979542,-0.04059170478952967,1.2202391570310063,-0.006424920833120962,1.1038264941480138,-0.04059170478952967,0.8661246025612537,-0.15485671318591732,0.9898753998982996,-0.08848020422363001,1.111197674842399,-0.018975425514101585,0.9745125568474683,-0.05470680881149925
0.978668,-0.05067599,1.2145462018276625,-0.014418939492188754,1.1074073601968848,-0.045620143104603494,1.2150581061650325,-0.010643571738286672,1.108533249474671,-0.036500753786033124,0.861585081526373,-0.15928626722079342,0.9846872777892391,-0.09325764995649655,1.1064796065503455,-0.023140787846473,0.9786679129583727,-0.05067604511225188
